timestamp, ref_phi, ref_theta, ref_psi, ref_x, ref_y, ref_z
1728975622.493829114, 0.0243349, 0.0224686, 0, 0.953421, 5.66111, 3.90977
1728975622.495835543, 0.0243349, 0.0224686, 0, 0.953421, 5.66111, 3.90977
1728975622.497822900, 0.0243349, 0.0224686, 0, 0.953421, 5.66111, 3.90977
1728975622.499840647, 0.0243349, 0.0224686, 0, 0.953421, 5.66111, 3.90977
1728975622.501856679, 0.0243349, 0.0224686, 0, 1.00249, 5.68317, 3.90804
1728975622.503848164, 0.0243349, 0.0224686, 0, 1.00249, 5.68317, 3.90804
1728975622.505815045, 0.0243349, 0.0224686, 0, 1.00249, 5.68317, 3.90804
1728975622.507815607, 0.0243349, 0.0224686, 0, 1.00249, 5.68317, 3.90804
1728975622.509816249, 0.0243349, 0.0224686, 0, 1.00249, 5.68317, 3.90804
1728975622.511815716, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.513852061, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.515814478, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.517816723, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.519815152, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.521850149, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.523849855, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.525824375, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.527836154, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.529836980, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.531838749, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.533874955, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.535822047, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.537847660, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.539821425, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.541832188, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.543848764, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.545844925, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.547849145, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.549817273, 0.0241976, 0.0213159, 0, 1.00249, 5.68317, 3.90804
1728975622.551817934, 0.0241976, 0.0213159, 0, 1.05203, 5.70466, 3.90647
1728975622.553813318, 0.0241976, 0.0213159, 0, 1.05203, 5.70466, 3.90647
1728975622.555850516, 0.0241976, 0.0213159, 0, 1.05203, 5.70466, 3.90647
1728975622.557813220, 0.0241976, 0.0213159, 0, 1.05203, 5.70466, 3.90647
1728975622.559814755, 0.0241976, 0.0213159, 0, 1.05203, 5.70466, 3.90647
1728975622.561853095, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.563901651, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.565828744, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.567818500, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.569824276, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.571832115, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.573820509, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.575818671, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.577966157, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.579835570, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.581822054, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.583818939, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.585816109, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.587815262, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.589812002, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.591814470, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.593814803, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.595818436, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.597815025, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.599817743, 0.0240565, 0.0201475, 0, 1.05203, 5.70466, 3.90647
1728975622.601858169, 0.0240565, 0.0201475, 0, 1.10202, 5.72558, 3.90504
1728975622.603832747, 0.0240565, 0.0201475, 0, 1.10202, 5.72558, 3.90504
1728975622.605832325, 0.0240565, 0.0201475, 0, 1.10202, 5.72558, 3.90504
1728975622.607827658, 0.0240565, 0.0201475, 0, 1.10202, 5.72558, 3.90504
1728975622.609834749, 0.0240565, 0.0201475, 0, 1.10202, 5.72558, 3.90504
1728975622.611857172, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.613818488, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.615821250, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.617819694, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.619823098, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.621813446, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.623816010, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.625818351, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.627848212, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.629816722, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.631847465, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.633817916, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.635850039, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.637814363, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.639840926, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.641816539, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.643876999, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.645827457, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.647825718, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.649823976, 0.0239115, 0.0189561, 0, 1.10202, 5.72558, 3.90504
1728975622.651979378, 0.0239115, 0.0189561, 0, 1.15244, 5.74593, 3.90377
1728975622.653828450, 0.0239115, 0.0189561, 0, 1.15244, 5.74593, 3.90377
1728975622.655839990, 0.0239115, 0.0189561, 0, 1.15244, 5.74593, 3.90377
1728975622.657830600, 0.0239115, 0.0189561, 0, 1.15244, 5.74593, 3.90377
1728975622.659823740, 0.0239115, 0.0189561, 0, 1.15244, 5.74593, 3.90377
1728975622.661818166, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.663826398, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.665814350, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.667815986, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.669813301, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.671814560, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.673819005, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.675814977, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.677814292, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.679813716, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.681852558, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.683819892, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.685843331, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.687823803, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.689823007, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.691822302, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.693824524, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.695822810, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.697932065, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.699873555, 0.023763, 0.0177401, 0, 1.15244, 5.74593, 3.90377
1728975622.701819991, 0.023763, 0.0177401, 0, 1.20328, 5.76571, 3.90265
1728975622.703815519, 0.023763, 0.0177401, 0, 1.20328, 5.76571, 3.90265
1728975622.705816962, 0.023763, 0.0177401, 0, 1.20328, 5.76571, 3.90265
1728975622.707825724, 0.023763, 0.0177401, 0, 1.20328, 5.76571, 3.90265
1728975622.709812058, 0.023763, 0.0177401, 0, 1.20328, 5.76571, 3.90265
1728975622.711825131, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.713813060, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.715815561, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.717817655, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.719827357, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.721823985, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.723848065, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.725819834, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.727827794, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.729820333, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.731853685, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.733839132, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.735819317, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.737819680, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.739824131, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.741813068, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.743815999, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.745813489, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.747817488, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.749838547, 0.0236121, 0.0165036, 0, 1.20328, 5.76571, 3.90265
1728975622.751817520, 0.0236121, 0.0165036, 0, 1.2545, 5.78492, 3.90166
1728975622.753812263, 0.0236121, 0.0165036, 0, 1.2545, 5.78492, 3.90166
1728975622.755814752, 0.0236121, 0.0165036, 0, 1.2545, 5.78492, 3.90166
1728975622.757860955, 0.0236121, 0.0165036, 0, 1.2545, 5.78492, 3.90166
1728975622.759816054, 0.0236121, 0.0165036, 0, 1.2545, 5.78492, 3.90166
1728975622.761815554, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.763838692, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.765821058, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.767829596, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.769827664, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.771823397, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.773821777, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.775826292, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.777973672, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.779837976, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.781818667, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.783840165, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.785816340, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.787834000, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.789812197, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.791814255, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.793813807, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.795814250, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.797813679, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.799817849, 0.0234604, 0.0152565, 0, 1.2545, 5.78492, 3.90166
1728975622.801845394, 0.0234604, 0.0152565, 0, 1.3061, 5.80356, 3.90082
1728975622.803825936, 0.0234604, 0.0152565, 0, 1.3061, 5.80356, 3.90082
1728975622.805822268, 0.0234604, 0.0152565, 0, 1.3061, 5.80356, 3.90082
1728975622.807864734, 0.0234604, 0.0152565, 0, 1.3061, 5.80356, 3.90082
1728975622.809834150, 0.0234604, 0.0152565, 0, 1.3061, 5.80356, 3.90082
1728975622.811985135, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.813820642, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.815850298, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.817923579, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.819824001, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.821840849, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.823812591, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.825815305, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.827813183, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.829811737, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.831815791, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.833820745, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.835814869, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.837811820, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.839820675, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.841839972, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.843825100, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.845821320, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.847858943, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.849819282, 0.0233107, 0.0140133, 0, 1.3061, 5.80356, 3.90082
1728975622.851837366, 0.0233107, 0.0140133, 0, 1.35805, 5.82163, 3.90012
1728975622.853835517, 0.0233107, 0.0140133, 0, 1.35805, 5.82163, 3.90012
1728975622.855850089, 0.0233107, 0.0140133, 0, 1.35805, 5.82163, 3.90012
1728975622.857827111, 0.0233107, 0.0140133, 0, 1.35805, 5.82163, 3.90012
1728975622.859831619, 0.0233107, 0.0140133, 0, 1.35805, 5.82163, 3.90012
1728975622.861819102, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.863841367, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.865813346, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.867814382, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.869813050, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.871815738, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.873814456, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.875817430, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.877814340, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.879812215, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.881811445, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.883820149, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.885830466, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.887839160, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.889839811, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.891825729, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.893847660, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.895822099, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.897904147, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.899824754, 0.0231662, 0.012791, 0, 1.35805, 5.82163, 3.90012
1728975622.901819267, 0.0231662, 0.012791, 0, 1.41033, 5.83912, 3.89954
1728975622.903818718, 0.0231662, 0.012791, 0, 1.41033, 5.83912, 3.89954
1728975622.905812746, 0.0231662, 0.012791, 0, 1.41033, 5.83912, 3.89954
1728975622.907815328, 0.0231662, 0.012791, 0, 1.41033, 5.83912, 3.89954
1728975622.909813839, 0.0231662, 0.012791, 0, 1.41033, 5.83912, 3.89954
1728975622.911816701, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.913814286, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.915813835, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.917835347, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.919814570, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.921819126, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.923822413, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.925872771, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.927823404, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.929817964, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.931907438, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.933847678, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.935819770, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.937818047, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.939817327, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.941813834, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.943815227, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.945813442, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.947813172, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.949811197, 0.0230304, 0.0116069, 0, 1.41033, 5.83912, 3.89954
1728975622.951819180, 0.0230304, 0.0116069, 0, 1.46293, 5.85604, 3.8991
1728975622.953816088, 0.0230304, 0.0116069, 0, 1.46293, 5.85604, 3.8991
1728975622.955814451, 0.0230304, 0.0116069, 0, 1.46293, 5.85604, 3.8991
1728975622.957814421, 0.0230304, 0.0116069, 0, 1.46293, 5.85604, 3.8991
1728975622.959813320, 0.0230304, 0.0116069, 0, 1.46293, 5.85604, 3.8991
1728975622.961813677, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.963819797, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.965852294, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.967833647, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.969846136, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.971820360, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.973817556, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.975820467, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.977925810, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.979832020, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.981822660, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.983847974, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.985816946, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.987850628, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.989816753, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.991847897, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.993836022, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.995813418, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.997814454, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975622.999845409, 0.022907, 0.0104759, 0, 1.46293, 5.85604, 3.8991
1728975623.001908330, 0.022907, 0.0104759, 0, 1.51582, 5.87238, 3.89879
1728975623.003826245, 0.022907, 0.0104759, 0, 1.51582, 5.87238, 3.89879
1728975623.005824758, 0.022907, 0.0104759, 0, 1.51582, 5.87238, 3.89879
1728975623.007820517, 0.022907, 0.0104759, 0, 1.51582, 5.87238, 3.89879
1728975623.009829490, 0.022907, 0.0104759, 0, 1.51582, 5.87238, 3.89879
1728975623.011837118, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.013819369, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.015820792, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.017855582, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.019835023, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.021820822, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.023817983, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.025815199, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.027854588, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.029830070, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.031955402, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.033833009, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.035816442, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.037816476, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.039846212, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.041813655, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.043824302, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.045823186, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.047827572, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.049821935, 0.0227992, 0.00940872, 0, 1.51582, 5.87238, 3.89879
1728975623.051834470, 0.0227992, 0.00940872, 0, 1.56898, 5.88814, 3.8986
1728975623.053825422, 0.0227992, 0.00940872, 0, 1.56898, 5.88814, 3.8986
1728975623.055831044, 0.0227992, 0.00940872, 0, 1.56898, 5.88814, 3.8986
1728975623.057863563, 0.0227992, 0.00940872, 0, 1.56898, 5.88814, 3.8986
1728975623.059840966, 0.0227992, 0.00940872, 0, 1.56898, 5.88814, 3.8986
1728975623.061826589, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.063846335, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.065815460, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.067852022, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.069814741, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.071860427, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.073814690, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.075878276, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.077814252, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.079852110, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.081814760, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.083846800, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.085825877, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.087827790, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
1728975623.089837079, 0.0227096, 0.00841046, 0, 1.56898, 5.88814, 3.8986
