timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1730151124.116886894, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.118917610, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.120896795, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.122884309, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.124910794, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.126912812, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.128892024, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.130900008, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.132903848, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.134882842, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.136888815, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.138912526, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.140889189, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.142905910, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.144900449, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.146889462, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0124119, -0.0519751, -0.000646033, 0.998571
1730151124.148916637, 16.3595, 12.7029, 4.52991, -0.660729, -0.663378, -0.612642, -0.838174, 0.157014, 0.100144, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.150889258, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.152888009, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.154883923, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.156901364, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.158926774, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.160923174, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.162881395, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.164888105, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.166885720, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.168891518, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.170895782, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.172923808, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.174885419, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.176897235, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.178890605, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.180886322, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.182890828, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.184892991, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.186886890, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.188894337, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.190891689, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.192888014, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.194894709, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.196885108, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0130386, -0.0510917, -0.000667093, 0.998609
1730151124.198911167, 16.3255, 12.6699, 4.4994, -0.702373, -0.655206, -0.607597, -0.827412, 0.169863, 0.101635, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.200896501, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.202885793, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.204887761, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.206905353, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.208887714, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.210891655, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.212881496, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.214918025, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.216909205, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.218911077, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.220883149, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.222887160, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.224902968, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.226890300, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.228902527, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.230880149, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.232890094, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.234891210, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.236888828, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.238909889, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.240885846, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.242894578, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.244900496, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.246901528, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0136561, -0.0506757, -0.00069299, 0.998622
1730151124.248945951, 16.2893, 12.6374, 4.46915, -0.743452, -0.646395, -0.60248, -0.815546, 0.182516, 0.103057, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.250897779, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.252889841, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.254897416, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.256897320, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.258891246, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.260883994, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.262891125, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.264892050, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.266932313, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.268890298, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.270900163, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.272893405, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.274891645, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.276894977, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.278920757, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.280910208, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.282915338, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.284889760, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.286921241, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.288894036, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.290897316, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.292889163, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.294893046, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.296891504, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0142619, -0.0506437, -0.000723276, 0.998615
1730151124.298903447, 16.2511, 12.6053, 4.43915, -0.78391, -0.636957, -0.597293, -0.802606, 0.194969, 0.104413, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.300895587, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.302895276, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.304914822, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.306892820, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.308889574, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.310885503, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.312888115, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.314898496, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.316915525, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.318892021, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.320914829, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.322888967, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.324885522, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.326888885, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.328888537, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.330882458, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.332884317, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.334882548, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.336915382, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.338903974, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.340885100, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.342879240, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.344908834, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.346895517, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0148462, -0.0508366, -0.000755793, 0.998596
1730151124.348888154, 16.2109, 12.5737, 4.40942, -0.823695, -0.626902, -0.592039, -0.788623, 0.207223, 0.105702, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.350917311, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.352893881, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.354895735, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.356887025, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.358879872, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.360900663, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.362886053, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.364894860, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.366909971, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.368898297, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.370887925, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.372888088, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.374882944, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.376884828, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.378900386, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.380896855, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.382898721, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.384892477, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.386887409, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.388915153, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.390878767, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.392909975, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.394893209, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.396888273, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0153965, -0.0510477, -0.000787078, 0.998577
1730151124.398891902, 16.1688, 12.5426, 4.37995, -0.862755, -0.616239, -0.586723, -0.773625, 0.219274, 0.106926, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.400897649, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.402896491, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.404882617, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.406890508, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.408896049, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.410884320, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.412885221, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.414884295, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.416897794, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.418891865, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.420882822, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
1730151124.422909212, 16.1247, 12.5121, 4.35075, -0.901041, -0.604978, -0.581348, -0.757644, 0.23112, 0.108085, -0.0159, -0.0510584, -0.00081299, 0.998569
