timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1729840098.327255457, -0.269889, 1.26285, 4.5322, -0.185307, 0.985213, 0.0846958, -92.6533, 492.606, 42.3479, -0.00616673, 0.00177756, 1.5067e-05, 0.999979, 0.0272441, 0.0164734, -9.40584e-05
1729840098.329245828, -0.270259, 1.26482, 4.53237, -0.185238, 0.985449, 0.084308, -92.6189, 492.724, 42.154, -0.00613956, 0.00179399, 1.51225e-05, 0.99998, 0.0271137, 0.0163762, -9.41313e-05
1729840098.331265330, -0.27063, 1.26679, 4.53254, -0.185169, 0.985684, 0.0839205, -92.5843, 492.842, 41.9603, -0.00611251, 0.00181031, 1.51771e-05, 0.99998, 0.0269752, 0.0162743, -9.42061e-05
1729840098.333238147, -0.271, 1.26877, 4.5327, -0.185099, 0.985918, 0.0835333, -92.5493, 492.959, 41.7667, -0.00608561, 0.00182653, 1.52307e-05, 0.99998, 0.0268287, 0.0161677, -9.42828e-05
1729840098.335228291, -0.27137, 1.27074, 4.53287, -0.185028, 0.98615, 0.0831466, -92.514, 493.075, 41.5733, -0.00605886, 0.00184264, 1.52833e-05, 0.99998, 0.0266743, 0.0160566, -9.43618e-05
1729840098.337271661, -0.27174, 1.27271, 4.53304, -0.184957, 0.986382, 0.0827602, -92.4785, 493.191, 41.3801, -0.00603226, 0.00185864, 1.53348e-05, 0.99998, 0.0265121, 0.0159408, -9.4443e-05
1729840098.339489621, -0.27211, 1.27468, 4.5332, -0.184885, 0.986613, 0.0823743, -92.4426, 493.307, 41.1871, -0.00600584, 0.00187452, 1.53852e-05, 0.99998, 0.0263422, 0.0158206, -9.45266e-05
1729840098.341259724, -0.272479, 1.27666, 4.53337, -0.184813, 0.986843, 0.0819888, -92.4064, 493.421, 40.9944, -0.00597958, 0.00189028, 1.54345e-05, 0.99998, 0.0261647, 0.0156959, -9.46123e-05
1729840098.343316376, -0.272849, 1.27863, 4.53353, -0.18474, 0.987072, 0.0816036, -92.3699, 493.536, 40.8018, -0.00595351, 0.00190591, 1.54826e-05, 0.99998, 0.0259795, 0.0155668, -9.47003e-05
1729840098.345232108, -0.273218, 1.2806, 4.53369, -0.184666, 0.9873, 0.0812189, -92.3331, 493.65, 40.6094, -0.00592761, 0.00192142, 1.55296e-05, 0.999981, 0.0258248, 0.0154479, -9.47905e-05
1729840098.347246584, -0.273588, 1.28258, 4.53385, -0.184592, 0.987526, 0.0808345, -92.296, 493.763, 40.4173, -0.00590185, 0.00193681, 1.55755e-05, 0.999981, 0.0257001, 0.0153391, -9.48831e-05
1729840098.349233278, -0.273957, 1.28456, 4.53402, -0.184517, 0.987752, 0.0804505, -92.2586, 493.876, 40.2253, -0.0058762, 0.0019521, 1.56205e-05, 0.999981, 0.0256053, 0.0152404, -9.49778e-05
1729840098.351233637, -0.274326, 1.28653, 4.53418, -0.184442, 0.987977, 0.0800669, -92.2209, 493.989, 40.0334, -0.00585062, 0.0019673, 1.56647e-05, 0.999981, 0.02554, 0.0151515, -9.50748e-05
1729840098.353261098, -0.274695, 1.28851, 4.53434, -0.184366, 0.988201, 0.0796836, -92.1829, 494.1, 39.8418, -0.0058251, 0.00198241, 1.57082e-05, 0.999981, 0.0255039, 0.0150725, -9.5174e-05
1729840098.355242894, -0.275063, 1.29048, 4.5345, -0.184289, 0.988424, 0.0793007, -92.1447, 494.212, 39.6503, -0.00579962, 0.00199744, 1.5751e-05, 0.999981, 0.0254579, 0.014988, -9.52757e-05
1729840098.357286770, -0.275432, 1.29246, 4.53465, -0.184212, 0.988646, 0.0789181, -92.1061, 494.323, 39.4591, -0.00577419, 0.00201238, 1.57932e-05, 0.999981, 0.0254022, 0.0148982, -9.538e-05
1729840098.359233206, -0.2758, 1.29444, 4.53481, -0.184135, 0.988867, 0.0785359, -92.0673, 494.433, 39.2679, -0.00574882, 0.00202723, 1.58345e-05, 0.999981, 0.0253369, 0.0148029, -9.54869e-05
1729840098.361226730, -0.276168, 1.29642, 4.53497, -0.184056, 0.989087, 0.078154, -92.0281, 494.543, 39.077, -0.00572352, 0.00204199, 1.58751e-05, 0.999982, 0.025262, 0.0147023, -9.55962e-05
1729840098.363221086, -0.276536, 1.29839, 4.53512, -0.183977, 0.989306, 0.0777724, -91.9887, 494.653, 38.8862, -0.0056983, 0.00205664, 1.59148e-05, 0.999982, 0.0251777, 0.0145965, -9.5708e-05
1729840098.365273822, -0.276904, 1.30037, 4.53528, -0.183898, 0.989524, 0.0773911, -91.949, 494.762, 38.6955, -0.00567317, 0.00207118, 1.59536e-05, 0.999982, 0.0250857, 0.0144865, -9.58225e-05
1729840098.367240208, -0.277272, 1.30235, 4.53543, -0.183818, 0.989741, 0.0770101, -91.909, 494.87, 38.5051, -0.00564813, 0.00208561, 1.59914e-05, 0.999982, 0.0249861, 0.0143725, -9.59396e-05
1729840098.369227639, -0.277639, 1.30433, 4.53559, -0.183738, 0.989957, 0.0766295, -91.8688, 494.978, 38.3147, -0.0056232, 0.00209992, 1.60282e-05, 0.999982, 0.0248789, 0.0142544, -9.60593e-05
1729840098.371242394, -0.278007, 1.30631, 4.53574, -0.183657, 0.990172, 0.0762491, -91.8283, 495.086, 38.1246, -0.00559838, 0.00211411, 1.60641e-05, 0.999982, 0.0247642, 0.0141323, -9.61815e-05
1729840098.373276964, -0.278374, 1.30829, 4.53589, -0.183575, 0.990386, 0.0758691, -91.7875, 495.193, 37.9345, -0.00557368, 0.00212818, 1.60988e-05, 0.999982, 0.0246422, 0.0140062, -9.63063e-05
1729840098.375248218, -0.278741, 1.31027, 4.53604, -0.183493, 0.990599, 0.0754893, -91.7464, 495.3, 37.7446, -0.0055491, 0.00214212, 1.61325e-05, 0.999982, 0.0245128, 0.0138762, -9.64339e-05
1729840098.377218305, -0.279108, 1.31226, 4.53619, -0.18341, 0.990812, 0.0751098, -91.7051, 495.406, 37.5549, -0.00552465, 0.00215593, 1.61649e-05, 0.999982, 0.0243761, 0.0137425, -9.65642e-05
1729840098.379280398, -0.279475, 1.31424, 4.53634, -0.183327, 0.991023, 0.0747306, -91.6635, 495.512, 37.3653, -0.00550035, 0.00216961, 1.61963e-05, 0.999983, 0.0242322, 0.0136049, -9.66973e-05
1729840098.381269465, -0.279841, 1.31622, 4.53649, -0.183243, 0.991234, 0.0743516, -91.6216, 495.617, 37.1758, -0.00547619, 0.00218314, 1.62264e-05, 0.999983, 0.0240811, 0.0134636, -9.68331e-05
1729840098.383239603, -0.280208, 1.3182, 4.53664, -0.183159, 0.991443, 0.073973, -91.5795, 495.722, 36.9865, -0.00545219, 0.00219653, 1.62552e-05, 0.999983, 0.023923, 0.0133186, -9.69716e-05
1729840098.385251460, -0.280574, 1.32019, 4.53679, -0.183074, 0.991652, 0.0735947, -91.5371, 495.826, 36.7973, -0.00542835, 0.00220978, 1.62827e-05, 0.999983, 0.0237579, 0.01317, -9.71128e-05
1729840098.387234822, -0.28094, 1.32217, 4.53694, -0.182989, 0.99186, 0.0732168, -91.4944, 495.93, 36.6084, -0.00540468, 0.00222287, 1.63089e-05, 0.999983, 0.0235859, 0.013018, -9.72568e-05
1729840098.389377772, -0.281306, 1.32415, 4.53708, -0.182903, 0.992066, 0.0728392, -91.4516, 496.033, 36.4196, -0.00538118, 0.00223581, 1.63338e-05, 0.999983, 0.0234071, 0.0128624, -9.74034e-05
1729840098.391289366, -0.281672, 1.32614, 4.53723, -0.182817, 0.992272, 0.0724621, -91.4084, 496.136, 36.231, -0.00535787, 0.00224859, 1.63572e-05, 0.999983, 0.0232216, 0.0127034, -9.75527e-05
1729840098.393347540, -0.282037, 1.32812, 4.53737, -0.18273, 0.992477, 0.0720853, -91.365, 496.239, 36.0426, -0.00533474, 0.00226121, 1.63792e-05, 0.999983, 0.0230293, 0.0125409, -9.77046e-05
1729840098.395226954, -0.282403, 1.33011, 4.53751, -0.182643, 0.992681, 0.0717088, -91.3214, 496.341, 35.8544, -0.0053118, 0.00227368, 1.63998e-05, 0.999983, 0.0228648, 0.0123871, -9.78591e-05
1729840098.397218170, -0.282768, 1.33209, 4.53766, -0.182555, 0.992885, 0.0713327, -91.2776, 496.442, 35.6664, -0.005289, 0.00228599, 1.64191e-05, 0.999983, 0.0227277, 0.0122417, -9.8016e-05
1729840098.399212979, -0.283133, 1.33408, 4.5378, -0.182467, 0.993087, 0.070957, -91.2335, 496.544, 35.4785, -0.00526633, 0.00229817, 1.64372e-05, 0.999983, 0.0226177, 0.0121049, -9.81754e-05
1729840098.401264225, -0.283498, 1.33606, 4.53794, -0.182378, 0.993289, 0.0705816, -91.1891, 496.644, 35.2908, -0.00524375, 0.00231021, 1.64543e-05, 0.999984, 0.0225346, 0.0119763, -9.83372e-05
1729840098.403220361, -0.283862, 1.33805, 4.53808, -0.182289, 0.993489, 0.0702064, -91.1446, 496.745, 35.1032, -0.00522124, 0.00232212, 1.64703e-05, 0.999984, 0.0224782, 0.0118561, -9.85014e-05
1729840098.405220476, -0.284227, 1.34004, 4.53822, -0.1822, 0.993689, 0.0698317, -91.0998, 496.844, 34.9158, -0.0051988, 0.00233392, 1.64855e-05, 0.999984, 0.0224146, 0.0117326, -9.86677e-05
1729840098.407274607, -0.284591, 1.34203, 4.53836, -0.18211, 0.993888, 0.0694572, -91.0548, 496.944, 34.7286, -0.00517642, 0.00234559, 1.64996e-05, 0.999984, 0.0223441, 0.0116058, -9.88362e-05
1729840098.409334997, -0.284955, 1.34401, 4.5385, -0.182019, 0.994086, 0.069083, -91.0095, 497.043, 34.5415, -0.00515411, 0.00235713, 1.65127e-05, 0.999984, 0.0222666, 0.0114759, -9.90068e-05
1729840098.411270865, -0.285319, 1.346, 4.53864, -0.181928, 0.994283, 0.0687092, -90.9641, 497.142, 34.3546, -0.00513189, 0.00236854, 1.65248e-05, 0.999984, 0.0221822, 0.0113428, -9.91794e-05
1729840098.413241484, -0.285683, 1.34799, 4.53878, -0.181837, 0.99448, 0.0683356, -90.9184, 497.24, 34.1678, -0.00510975, 0.00237981, 1.65359e-05, 0.999984, 0.022091, 0.0112065, -9.93541e-05
1729840098.415281726, -0.286046, 1.34998, 4.53891, -0.181745, 0.994675, 0.0679623, -90.8725, 497.338, 33.9812, -0.00508771, 0.00239095, 1.65458e-05, 0.999984, 0.0219931, 0.0110673, -9.95309e-05
1729840098.417244181, -0.28641, 1.35197, 4.53905, -0.181653, 0.99487, 0.0675894, -90.8264, 497.435, 33.7947, -0.00506577, 0.00240194, 1.65546e-05, 0.999984, 0.0218884, 0.0109252, -9.97096e-05
1729840098.419234247, -0.286773, 1.35396, 4.53918, -0.18156, 0.995064, 0.0672166, -90.78, 497.532, 33.6083, -0.00504394, 0.0024128, 1.65622e-05, 0.999984, 0.0217772, 0.0107802, -9.98904e-05
1729840098.421223098, -0.287136, 1.35595, 4.53932, -0.181467, 0.995257, 0.0668442, -90.7335, 497.628, 33.4221, -0.00502222, 0.0024235, 1.65686e-05, 0.999984, 0.0216595, 0.0106322, -0.000100073
1729840098.423285262, -0.287499, 1.35794, 4.53945, -0.181374, 0.995449, 0.066472, -90.6868, 497.724, 33.236, -0.00500062, 0.00243406, 1.65738e-05, 0.999985, 0.0215352, 0.0104815, -0.000100258
1729840098.425244546, -0.287862, 1.35993, 4.53958, -0.18128, 0.99564, 0.0661001, -90.6398, 497.82, 33.0501, -0.00497915, 0.00244446, 1.65778e-05, 0.999985, 0.0214046, 0.010328, -0.000100444
1729840098.427247773, -0.288224, 1.36192, 4.53971, -0.181185, 0.995831, 0.0657285, -90.5927, 497.915, 32.8642, -0.00495781, 0.00245471, 1.65804e-05, 0.999985, 0.0212676, 0.010172, -0.000100633
1729840098.429233700, -0.288586, 1.36392, 4.53984, -0.181091, 0.99602, 0.0653571, -90.5453, 498.01, 32.6785, -0.00493662, 0.00246481, 1.65818e-05, 0.999985, 0.0211243, 0.0100133, -0.000100823
1729840098.431237244, -0.288948, 1.36591, 4.53998, -0.180996, 0.996209, 0.0649859, -90.4978, 498.105, 32.493, -0.00491557, 0.00247474, 1.65818e-05, 0.999985, 0.0209748, 0.00985196, -0.000101015
1729840098.433271319, -0.28931, 1.3679, 4.5401, -0.1809, 0.996397, 0.064615, -90.4501, 498.199, 32.3075, -0.00489467, 0.00248451, 1.65804e-05, 0.999985, 0.0208192, 0.0096881, -0.000101209
1729840098.435283602, -0.289672, 1.36989, 4.54023, -0.180804, 0.996585, 0.0642445, -90.4022, 498.292, 32.1222, -0.00487393, 0.00249412, 1.65776e-05, 0.999985, 0.0206575, 0.00952187, -0.000101404
1729840098.437233785, -0.290034, 1.37189, 4.54036, -0.180708, 0.996771, 0.0638743, -90.3541, 498.386, 31.9371, -0.00485336, 0.00250355, 1.65734e-05, 0.999985, 0.0204898, 0.0093533, -0.000101601
1729840098.439439945, -0.290395, 1.37388, 4.54049, -0.180612, 0.996957, 0.0635044, -90.3058, 498.478, 31.7522, -0.00483296, 0.00251282, 1.65678e-05, 0.999985, 0.0203162, 0.00918241, -0.0001018
1729840098.441352047, -0.290756, 1.37587, 4.54062, -0.180515, 0.997142, 0.0631349, -90.2574, 498.571, 31.5675, -0.00481273, 0.00252192, 1.65607e-05, 0.999985, 0.0201367, 0.00900922, -0.000102
1729840098.443286733, -0.291117, 1.37787, 4.54074, -0.180418, 0.997326, 0.0627657, -90.2088, 498.663, 31.3829, -0.00479268, 0.00253084, 1.65521e-05, 0.999985, 0.0199515, 0.00883376, -0.000102201
1729840098.445235186, -0.291478, 1.37986, 4.54087, -0.18032, 0.997509, 0.0623968, -90.16, 498.755, 31.1984, -0.00477281, 0.00253959, 1.6542e-05, 0.999985, 0.0197929, 0.00866656, -0.000102403
1729840098.447239141, -0.291838, 1.38186, 4.54099, -0.180222, 0.997692, 0.0620283, -90.111, 498.846, 31.0141, -0.00475309, 0.00254818, 1.65306e-05, 0.999985, 0.0196609, 0.00850755, -0.000102607
1729840098.449273658, -0.292199, 1.38385, 4.54111, -0.180124, 0.997874, 0.06166, -90.0619, 498.937, 30.83, -0.00473348, 0.00255661, 1.65179e-05, 0.999986, 0.0195549, 0.00835664, -0.000102812
1729840098.451240665, -0.292559, 1.38585, 4.54124, -0.180025, 0.998055, 0.0612921, -90.0126, 499.027, 30.646, -0.00471396, 0.00256489, 1.65041e-05, 0.999986, 0.019475, 0.00821375, -0.000103017
1729840098.453240174, -0.292919, 1.38785, 4.54136, -0.179926, 0.998235, 0.0609245, -89.9631, 499.118, 30.4622, -0.00469451, 0.00257304, 1.64893e-05, 0.999986, 0.0194206, 0.0080788, -0.000103224
1729840098.455226183, -0.293278, 1.38984, 4.54148, -0.179827, 0.998415, 0.0605571, -89.9135, 499.207, 30.2786, -0.00467512, 0.00258105, 1.64734e-05, 0.999986, 0.0193601, 0.00794181, -0.000103431
1729840098.457294225, -0.293638, 1.39184, 4.5416, -0.179728, 0.998594, 0.06019, -89.8638, 499.297, 30.095, -0.0046558, 0.00258892, 1.64566e-05, 0.999986, 0.0192935, 0.00780281, -0.000103638
1729840098.459344439, -0.293997, 1.39384, 4.54172, -0.179628, 0.998772, 0.0598232, -89.8139, 499.386, 29.9116, -0.00463654, 0.00259665, 1.64387e-05, 0.999986, 0.0192209, 0.00766181, -0.000103846
1729840098.461239134, -0.294356, 1.39584, 4.54184, -0.179528, 0.998949, 0.0594567, -89.7638, 499.475, 29.7284, -0.00461736, 0.00260424, 1.64198e-05, 0.999986, 0.0191422, 0.00751883, -0.000104054
1729840098.463229560, -0.294715, 1.39783, 4.54196, -0.179427, 0.999126, 0.0590905, -89.7136, 499.563, 29.5452, -0.00459826, 0.00261169, 1.63997e-05, 0.999986, 0.0190577, 0.0073739, -0.000104263
1729840098.465249723, -0.295074, 1.39983, 4.54208, -0.179327, 0.999302, 0.0587245, -89.6633, 499.651, 29.3623, -0.00457925, 0.00261899, 1.63786e-05, 0.999986, 0.0189673, 0.00722721, -0.000104472
1729840098.467241820, -0.295433, 1.40183, 4.54219, -0.179226, 0.999477, 0.0583588, -89.6128, 499.739, 29.1794, -0.00456033, 0.00262614, 1.63563e-05, 0.999986, 0.0188711, 0.00707878, -0.000104681
1729840098.469222846, -0.295791, 1.40383, 4.54231, -0.179124, 0.999652, 0.0579933, -89.5621, 499.826, 28.9967, -0.00454151, 0.00263315, 1.63329e-05, 0.999986, 0.0187691, 0.00692864, -0.000104891
1729840098.471225281, -0.296149, 1.40583, 4.54243, -0.179023, 0.999826, 0.0576281, -89.5114, 499.913, 28.8141, -0.00452279, 0.00264, 1.63083e-05, 0.999986, 0.0186615, 0.00677679, -0.0001051
1729840098.473282115, -0.296507, 1.40783, 4.54254, -0.178921, 0.999999, 0.0572632, -89.4605, 499.999, 28.6316, -0.00450419, 0.0026467, 1.62825e-05, 0.999986, 0.0185482, 0.00662326, -0.00010531
1729840098.475254000, -0.296865, 1.40983, 4.54266, -0.178819, 1.00017, 0.0568984, -89.4095, 500.085, 28.4492, -0.0044857, 0.00265325, 1.62555e-05, 0.999986, 0.0184294, 0.00646824, -0.000105519
1729840098.477240495, -0.297222, 1.41183, 4.54277, -0.178717, 1.00034, 0.0565339, -89.3584, 500.171, 28.267, -0.00446733, 0.00265964, 1.62273e-05, 0.999986, 0.0183051, 0.00631176, -0.000105728
1729840098.479246541, -0.29758, 1.41383, 4.54288, -0.178614, 1.00051, 0.0561697, -89.3071, 500.257, 28.0848, -0.00444909, 0.00266587, 1.61978e-05, 0.999987, 0.0181754, 0.00615383, -0.000105938
1729840098.481251127, -0.297937, 1.41583, 4.54299, -0.178511, 1.00068, 0.0558056, -89.2557, 500.342, 27.9028, -0.00443098, 0.00267194, 1.61671e-05, 0.999987, 0.0180402, 0.00599445, -0.000106147
1729840098.483249172, -0.298294, 1.41783, 4.54311, -0.178408, 1.00085, 0.0554418, -89.2042, 500.427, 27.7209, -0.00441301, 0.00267786, 1.61351e-05, 0.999987, 0.0178997, 0.00583365, -0.000106355
1729840098.485233689, -0.298651, 1.41984, 4.54322, -0.178305, 1.00102, 0.0550783, -89.1526, 500.511, 27.5392, -0.00439518, 0.00268361, 1.61017e-05, 0.999987, 0.017754, 0.00567165, -0.000106564
1729840098.487251165, -0.299007, 1.42184, 4.54333, -0.178202, 1.00119, 0.0547152, -89.1009, 500.595, 27.3576, -0.0043775, 0.0026892, 1.60671e-05, 0.999987, 0.0176032, 0.00550846, -0.000106771
1729840098.489310052, -0.299363, 1.42384, 4.54343, -0.178098, 1.00136, 0.0543523, -89.049, 500.679, 27.1762, -0.00435998, 0.00269463, 1.60311e-05, 0.999987, 0.0174472, 0.00534408, -0.000106978
1729840098.491309489, -0.299719, 1.42584, 4.54354, -0.177994, 1.00152, 0.0539898, -88.9971, 500.762, 26.9949, -0.00434261, 0.00269989, 1.59937e-05, 0.999987, 0.0172861, 0.00517853, -0.000107185
1729840098.493243889, -0.300075, 1.42785, 4.54365, -0.17789, 1.00169, 0.0536275, -88.9451, 500.845, 26.8138, -0.00432541, 0.00270498, 1.5955e-05, 0.999987, 0.01712, 0.00501183, -0.000107391
1729840098.495226952, -0.300431, 1.42985, 4.54376, -0.177786, 1.00186, 0.0532656, -88.893, 500.928, 26.6328, -0.00430836, 0.00270992, 1.5915e-05, 0.999987, 0.0169796, 0.00485328, -0.000107596
1729840098.497246814, -0.300786, 1.43185, 4.54386, -0.177681, 1.00202, 0.0529039, -88.8407, 501.011, 26.452, -0.00429144, 0.0027147, 1.58737e-05, 0.999987, 0.0168646, 0.00470279, -0.000107799
1729840098.499235141, -0.301142, 1.43386, 4.54397, -0.177577, 1.00219, 0.0525425, -88.7884, 501.093, 26.2713, -0.00427462, 0.00271933, 1.58314e-05, 0.999987, 0.0167747, 0.0045603, -0.000108002
1729840098.501230171, -0.301497, 1.43586, 4.54407, -0.177472, 1.00235, 0.0521815, -88.736, 501.174, 26.0907, -0.00425788, 0.00272382, 1.5788e-05, 0.999987, 0.0167097, 0.00442572, -0.000108203
1729840098.503252036, -0.301852, 1.43787, 4.54418, -0.177367, 1.00251, 0.0518206, -88.6835, 501.256, 25.9103, -0.00424119, 0.00272818, 1.57437e-05, 0.999987, 0.0166694, 0.00429897, -0.000108403
1729840098.505259332, -0.302206, 1.43987, 4.54428, -0.177262, 1.00267, 0.0514601, -88.6309, 501.337, 25.73, -0.00422454, 0.00273242, 1.56986e-05, 0.999987, 0.0166238, 0.0041713, -0.000108601
1729840098.507262200, -0.302561, 1.44188, 4.54438, -0.177157, 1.00284, 0.0510998, -88.5783, 501.418, 25.5499, -0.00420794, 0.00273652, 1.56526e-05, 0.999987, 0.0165727, 0.00404272, -0.000108797
1729840098.509241888, -0.302915, 1.44388, 4.54449, -0.177051, 1.003, 0.0507398, -88.5256, 501.498, 25.3699, -0.0041914, 0.0027405, 1.56057e-05, 0.999987, 0.0165164, 0.00391324, -0.000108992
1729840098.511235158, -0.303269, 1.44589, 4.54459, -0.176946, 1.00316, 0.05038, -88.4728, 501.579, 25.19, -0.00417491, 0.00274435, 1.5558e-05, 0.999988, 0.0164548, 0.00378287, -0.000109185
1729840098.513241470, -0.303623, 1.4479, 4.54469, -0.17684, 1.00332, 0.0500205, -88.4199, 501.658, 25.0102, -0.00415849, 0.00274807, 1.55093e-05, 0.999988, 0.0163881, 0.00365163, -0.000109376
1729840098.515249117, -0.303976, 1.4499, 4.54479, -0.176734, 1.00348, 0.0496612, -88.3669, 501.738, 24.8306, -0.00414214, 0.00275165, 1.54596e-05, 0.999988, 0.0163162, 0.0035197, -0.000109565
1729840098.517241019, -0.30433, 1.45191, 4.54489, -0.176628, 1.00363, 0.0493021, -88.3139, 501.817, 24.6511, -0.00412586, 0.00275511, 1.54091e-05, 0.999988, 0.0162393, 0.0033871, -0.000109752
1729840098.519221201, -0.304683, 1.45392, 4.54498, -0.176522, 1.00379, 0.0489433, -88.2608, 501.896, 24.4717, -0.00410966, 0.00275843, 1.53576e-05, 0.999988, 0.0161573, 0.00325383, -0.000109936
1729840098.521290745, -0.305036, 1.45593, 4.54508, -0.176415, 1.00395, 0.0485847, -88.2077, 501.975, 24.2924, -0.00409355, 0.00276162, 1.53051e-05, 0.999988, 0.0160704, 0.0031199, -0.000110119
1729840098.523259035, -0.305388, 1.45793, 4.54518, -0.176309, 1.00411, 0.0482264, -88.1544, 502.053, 24.1132, -0.00407752, 0.00276467, 1.52516e-05, 0.999988, 0.0159786, 0.00298532, -0.000110299
1729840098.525264204, -0.305741, 1.45994, 4.54527, -0.176202, 1.00426, 0.0478682, -88.1012, 502.131, 23.9341, -0.00406159, 0.00276759, 1.51972e-05, 0.999988, 0.0158818, 0.00285028, -0.000110477
1729840098.527244423, -0.306093, 1.46195, 4.54537, -0.176096, 1.00442, 0.0475103, -88.0478, 502.209, 23.7551, -0.00404576, 0.00277037, 1.51417e-05, 0.999988, 0.0157803, 0.00271479, -0.000110653
1729840098.529298934, -0.306445, 1.46396, 4.54546, -0.175989, 1.00457, 0.0471526, -87.9945, 502.286, 23.5763, -0.00403003, 0.00277302, 1.50853e-05, 0.999988, 0.015674, 0.00257885, -0.000110826
1729840098.531277932, -0.306797, 1.46597, 4.54556, -0.175882, 1.00473, 0.0467951, -87.941, 502.363, 23.3975, -0.00401441, 0.00277553, 1.50278e-05, 0.999988, 0.0155629, 0.00244247, -0.000110997
1729840098.533246273, -0.307149, 1.46798, 4.54565, -0.175775, 1.00488, 0.0464378, -87.8876, 502.44, 23.2189, -0.00399891, 0.0027779, 1.49693e-05, 0.999988, 0.0154472, 0.00230564, -0.000111165
1729840098.535241244, -0.3075, 1.46999, 4.54574, -0.175668, 1.00503, 0.0460808, -87.834, 502.517, 23.0404, -0.00398352, 0.00278014, 1.49097e-05, 0.999988, 0.0153268, 0.00216858, -0.000111331
1729840098.537254637, -0.307852, 1.472, 4.54584, -0.175561, 1.00519, 0.0457241, -87.7805, 502.593, 22.862, -0.00396826, 0.00278224, 1.48491e-05, 0.999988, 0.0152019, 0.00203128, -0.000111493
1729840098.539260406, -0.308203, 1.47401, 4.54593, -0.175454, 1.00534, 0.0453677, -87.7269, 502.669, 22.6838, -0.00395312, 0.0027842, 1.47874e-05, 0.999988, 0.0150726, 0.00189375, -0.000111653
1729840098.541266622, -0.308553, 1.47602, 4.54602, -0.175346, 1.00549, 0.0450116, -87.6732, 502.744, 22.5058, -0.00393811, 0.00278603, 1.47247e-05, 0.999988, 0.0149387, 0.001756, -0.00011181
1729840098.543253400, -0.308904, 1.47803, 4.54611, -0.175239, 1.00564, 0.0446557, -87.6196, 502.82, 22.3279, -0.00392324, 0.00278771, 1.46609e-05, 0.999988, 0.0148005, 0.00161801, -0.000111965
1729840098.545273916, -0.309254, 1.48004, 4.5462, -0.175132, 1.00579, 0.0443002, -87.5658, 502.895, 22.1501, -0.0039085, 0.00278927, 1.4596e-05, 0.999988, 0.0146868, 0.00148825, -0.000112116
1729840098.547262918, -0.309604, 1.48205, 4.54628, -0.175024, 1.00594, 0.0439449, -87.5121, 502.969, 21.9724, -0.00389386, 0.00279069, 1.45303e-05, 0.999989, 0.0145974, 0.00136664, -0.000112263
1729840098.549254873, -0.309954, 1.48407, 4.54637, -0.174917, 1.00609, 0.0435899, -87.4583, 503.044, 21.7949, -0.00387929, 0.002792, 1.44637e-05, 0.999989, 0.014532, 0.0012531, -0.000112407
1729840098.551228880, -0.310304, 1.48608, 4.54646, -0.174809, 1.00624, 0.0432351, -87.4046, 503.118, 21.6175, -0.00386478, 0.00279321, 1.43964e-05, 0.999989, 0.0144905, 0.00114754, -0.000112548
